ds,yhat,yhat_lower,yhat_upper,GPU
2028-05-01,550.9659275210315,533.1395554283455,568.8890712414985,GeForce GTX 1050
2028-06-01,554.9295842739159,537.6031704270774,572.8322308144061,GeForce GTX 1050
2028-07-01,571.0494043527249,554.9137248966075,588.7377653833333,GeForce GTX 1050
2028-08-01,599.8384701939291,583.9026969205416,616.7562285836799,GeForce GTX 1050
2028-09-01,577.0493804730015,560.593770958811,593.2553269409326,GeForce GTX 1050
2028-10-01,583.0013125325787,565.9211166334277,599.6758296827118,GeForce GTX 1050
2028-11-01,590.7988373746196,573.6350745626809,607.0812712895513,GeForce GTX 1050
2028-12-01,594.5019299966505,576.2527394184528,611.8081423787329,GeForce GTX 1050
2029-01-01,597.9535608537968,581.3864095888836,615.6814967527589,GeForce GTX 1050
2023-01-03,191.04672867966565,184.50556624682346,197.7673697124132,GeForce GTX 1050 Ti
2023-01-04,193.05716719280218,187.06235036562938,199.04789045449286,GeForce GTX 1050 Ti
2023-01-05,195.05724631363046,188.6828072107192,201.1986285309599,GeForce GTX 1050 Ti
2023-01-06,194.39051409643443,188.17746603815067,200.49618656592793,GeForce GTX 1050 Ti
2023-01-07,193.5326906067802,187.25258424167592,199.63941394191107,GeForce GTX 1050 Ti
2023-01-08,182.03498889251577,175.89358477968113,187.67809726504723,GeForce GTX 1050 Ti
2023-01-09,189.03350842211822,182.57359743117723,194.94664532930685,GeForce GTX 1050 Ti
2023-01-10,191.0070416911545,184.6320868939564,197.4142451862735,GeForce GTX 1050 Ti
2024-01-03,190.99344425017918,184.58335164716394,197.71127243994127,GeForce GTX 1050 Ti
2024-01-04,192.99352337335645,187.12531591751556,199.7704988837107,GeForce GTX 1050 Ti
2024-01-05,192.32679115818735,186.01784371698577,198.64451699596972,GeForce GTX 1050 Ti
2024-01-06,191.4689676705889,184.98756720606488,198.1295459442737,GeForce GTX 1050 Ti
2024-01-07,179.9712659582716,173.72021792036048,185.98401541858428,GeForce GTX 1050 Ti
2024-01-08,186.96978548950315,181.02053554962922,193.3585945415769,GeForce GTX 1050 Ti
2024-01-09,188.94331876033874,182.44360817401125,195.29872963442796,GeForce GTX 1050 Ti
2024-01-10,190.95375727737243,184.55074766925824,196.95984508039174,GeForce GTX 1050 Ti
2024-01-11,192.95383640142705,186.79219068330025,199.4503693368347,GeForce GTX 1050 Ti
2024-01-12,192.2871041875549,186.17279828074624,198.73649401373515,GeForce GTX 1050 Ti
2024-02-01,192.83477549311647,186.83724475625522,199.27582248290966,GeForce GTX 1050 Ti
2024-03-01,192.00929540144716,185.86065342864194,198.00971045013915,GeForce GTX 1050 Ti
2024-04-01,186.49354185617554,180.32582785971974,192.5365311933017,GeForce GTX 1050 Ti
2024-05-01,190.31876576626607,183.78815737341236,196.61846906485945,GeForce GTX 1050 Ti
2024-06-01,190.63554131175297,184.3851614451811,196.83882642539376,GeForce GTX 1050 Ti
2024-07-01,185.9776112534055,179.63165832881558,192.35804097520713,GeForce GTX 1050 Ti
2024-08-01,191.8029142875482,185.3122131446233,197.9274619685494,GeForce GTX 1050 Ti
2024-09-01,178.62190899719462,172.23329656522307,184.7623217447632,GeForce GTX 1050 Ti
2024-10-01,187.43521392143455,181.13284159572117,193.81384038632638,GeForce GTX 1050 Ti
2024-11-01,190.62025147088667,184.92899882889145,197.07141268450292,GeForce GTX 1050 Ti
2024-12-01,178.1059783944113,171.47928151231343,184.67655981968818,GeForce GTX 1050 Ti
2025-01-01,188.92972183570635,182.58568186180906,194.9780157126152,GeForce GTX 1050 Ti
2025-02-01,189.24649738121997,182.8615715504554,195.62105853023795,GeForce GTX 1050 Ti
2025-03-01,189.08774950341154,183.01991614154628,195.1320692430662,GeForce GTX 1050 Ti
2025-04-01,186.40335271587125,180.73239437123826,192.2913197823782,GeForce GTX 1050 Ti
2025-05-01,190.25512247920906,184.12411459898044,196.10347627006553,GeForce GTX 1050 Ti
2025-06-01,177.0741171888554,170.51560159303935,183.4363141575823,GeForce GTX 1050 Ti
2025-07-01,185.88742211308374,178.89468175105793,192.0337519670237,GeForce GTX 1050 Ti
2025-08-01,189.07245966254985,182.70508456698332,195.02369304752548,GeForce GTX 1050 Ti
2025-09-01,183.55670611727984,177.7287724726214,189.9106002382504,GeForce GTX 1050 Ti
2025-10-01,187.3819300273719,181.51733882139234,194.05395519944142,GeForce GTX 1050 Ti
2025-11-01,187.6987055728397,181.18932814345604,194.38015311608206,GeForce GTX 1050 Ti
2025-12-01,183.0407755144851,176.97833854321865,189.76353601153002,GeForce GTX 1050 Ti
2026-01-01,188.86607854864081,182.21569476502356,195.17465159007057,GeForce GTX 1050 Ti
2026-02-01,175.68507325829168,169.61246344288244,181.80318962806615,GeForce GTX 1050 Ti
2026-03-01,175.52632538052956,169.06367268552995,181.11643766048255,GeForce GTX 1050 Ti
2026-04-01,186.3500688218136,180.05073128499544,192.43844140236456,GeForce GTX 1050 Ti
2026-05-01,187.52466785420378,180.95101146406034,194.1194716502912,GeForce GTX 1050 Ti
2026-06-01,182.00891430892037,175.94943225923979,188.4383534945585,GeForce GTX 1050 Ti
2026-07-01,185.8341382190177,179.14271246561918,192.33985195777515,GeForce GTX 1050 Ti
2026-08-01,186.15091376453165,180.11204219327158,191.9861774254563,GeForce GTX 1050 Ti
2026-09-01,183.46651697698016,177.06407027145897,189.49193350310034,GeForce GTX 1050 Ti
2026-10-01,187.3182867403017,181.06707351668703,194.20550182578353,GeForce GTX 1050 Ti
2026-11-01,174.1372814499632,168.42174291706678,179.915509763028,GeForce GTX 1050 Ti
2026-12-01,182.95058637420442,176.7629264377523,189.27194673739152,GeForce GTX 1050 Ti
2027-01-01,186.13562392365577,179.7566848941332,192.0204875066587,GeForce GTX 1050 Ti
2027-02-01,180.61987037836965,173.8995266341875,186.90727275986225,GeForce GTX 1050 Ti
2027-03-01,180.4611225005753,174.1440308895476,186.3996661580863,GeForce GTX 1050 Ti
2027-04-01,186.2864255347552,180.4829681816988,192.26945748324823,GeForce GTX 1050 Ti
2027-05-01,184.60312195615688,178.14747228858775,190.76008746641693,GeForce GTX 1050 Ti
2027-06-01,181.91872516863708,175.6534180729484,188.60667203197121,GeForce GTX 1050 Ti
2027-07-01,185.77049493197958,179.2826472639301,192.12991873695347,GeForce GTX 1050 Ti
2027-08-01,172.589489641624,166.13018333532432,178.85861523486233,GeForce GTX 1050 Ti
2027-09-01,183.41323308291945,177.10502295295547,189.81786066685908,GeForce GTX 1050 Ti
2027-10-01,184.58783211531897,178.2205935961874,191.03082092957436,GeForce GTX 1050 Ti
2027-11-01,179.0720785700698,172.46022513123918,185.42229934324175,GeForce GTX 1050 Ti
2027-12-01,182.89730248014033,177.06438802153554,189.01761040925405,GeForce GTX 1050 Ti
2028-01-01,183.21407802562388,176.81190975062898,189.3866816704069,GeForce GTX 1050 Ti
2028-02-01,180.529681238085,174.6710587533875,186.49556874179126,GeForce GTX 1050 Ti
2028-03-01,182.3813718773444,176.08784827196882,188.37304113815722,GeForce GTX 1050 Ti
2028-04-01,182.69814742286565,176.4307826065743,188.9159488908208,GeForce GTX 1050 Ti
2028-05-01,178.04021736450505,171.7533026827706,184.2371605646464,GeForce GTX 1050 Ti
2028-06-01,183.8655203986139,177.6172260087397,190.39274970125643,GeForce GTX 1050 Ti
2028-07-01,182.18221682007953,175.93898565620265,188.29054747033396,GeForce GTX 1050 Ti
2028-08-01,179.49782003252176,173.19229132202034,185.99138553043042,GeForce GTX 1050 Ti
2028-09-01,182.68285758198166,176.46185347734644,188.87079041607825,GeForce GTX 1050 Ti
2028-10-01,170.16858450549358,163.97702590642362,176.7664207025915,GeForce GTX 1050 Ti
2028-11-01,180.9923279467847,175.18725797609497,187.3210658467932,GeForce GTX 1050 Ti
2028-12-01,182.16692697920172,176.06349928580394,188.54812367652346,GeForce GTX 1050 Ti
2029-01-01,176.65117343391944,170.25955609707196,182.67064715821667,GeForce GTX 1050 Ti
2022-01-11,193.70945634595407,154.1725323082823,228.67829585714577,GeForce GTX 1060
2022-01-12,300.3191057281541,263.8214629028344,336.4883166644922,GeForce GTX 1060
2023-01-01,278.64970493148394,240.7737935176024,314.38324101226954,GeForce GTX 1060
2023-01-02,253.9949319112764,216.18345940301538,291.6459114979026,GeForce GTX 1060
2023-01-03,260.64622362535613,223.30483734486614,297.9867932080968,GeForce GTX 1060
2023-01-04,342.2687511120592,304.77088008038385,379.9849284532977,GeForce GTX 1060
2023-01-05,279.5685789188044,241.55131326326492,318.97915060437145,GeForce GTX 1060
2023-01-06,216.02973526873637,179.20604888807455,253.82291593403832,GeForce GTX 1060
2023-01-07,323.00728020680174,286.14580704495546,359.6621263840388,GeForce GTX 1060
2023-01-08,357.4987595835929,319.4555048828345,397.5757153826131,GeForce GTX 1060
2023-01-09,268.6885347147427,229.42977127200666,306.41051424432413,GeForce GTX 1060
2023-01-10,246.25526025405304,208.51464520285634,281.98559178167005,GeForce GTX 1060
2024-01-08,354.8390529990435,317.51510373410963,392.04341524274406,GeForce GTX 1060
2024-01-09,320.1348180904533,282.4516004371523,356.6159313686989,GeForce GTX 1060
2024-01-11,342.0959028617195,307.71447872762576,379.393842929583,GeForce GTX 1060
2024-01-12,318.5370153222442,281.73389233107997,354.94175823721173,GeForce GTX 1060
2024-02-01,1484.7407167293068,1446.8916058660175,1518.5985549060947,GeForce GTX 1060
2024-03-01,778.3681485305148,739.7219945895266,816.9077013083499,GeForce GTX 1060
2024-04-01,-657.8704309232328,-697.0460343695084,-620.3415771234324,GeForce GTX 1060
2024-05-01,-788.4719032975377,-825.2167478208451,-749.4041006050802,GeForce GTX 1060
2024-06-01,-181.98014963807967,-221.59807762171158,-146.57986556303132,GeForce GTX 1060
2024-07-01,745.3436354975838,709.0075124379182,780.5496625233762,GeForce GTX 1060
2024-08-01,1295.3866476380829,1258.3905531851917,1329.4084051723582,GeForce GTX 1060
2024-09-01,1492.2533828443013,1458.8390133389964,1528.2501001538576,GeForce GTX 1060
2024-10-01,472.6873508456962,436.56235343834106,509.5179714567251,GeForce GTX 1060
2024-11-01,-1311.496889561469,-1348.4026020341532,-1277.0407740026574,GeForce GTX 1060
2024-12-01,-2977.6930214643708,-3012.6568434635396,-2937.5376672461257,GeForce GTX 1060
2025-01-01,424.6122014103198,386.6539346303491,463.0725118438767,GeForce GTX 1060
2025-02-01,1490.5368803217752,1450.502318879557,1528.4532651606107,GeForce GTX 1060
2025-03-01,902.9951569788952,863.179433970351,939.2849147390491,GeForce GTX 1060
2025-04-01,-652.0944556191863,-687.3662575200655,-614.9142464479943,GeForce GTX 1060
2025-05-01,-761.2429398284723,-799.123480976362,-724.9281761530534,GeForce GTX 1060
2025-06-01,-17.3552872290243,-55.0831030750612,19.68568210000022,GeForce GTX 1060
2025-07-01,836.8789157915976,799.731299691893,874.245194897741,GeForce GTX 1060
2025-08-01,1334.1327665907086,1297.705696634077,1371.854044252702,GeForce GTX 1060
2025-09-01,1461.898202297269,1423.7778855814036,1496.7937981403431,GeForce GTX 1060
2025-10-01,553.975373318321,518.3913628437311,594.0110465170451,GeForce GTX 1060
2025-11-01,-1167.3606112442353,-1202.7004082191863,-1131.173098058557,GeForce GTX 1060
2025-12-01,-2845.2323981243903,-2881.321856849455,-2807.126675535629,GeForce GTX 1060
2026-01-01,424.9977298815106,388.81225893433697,464.7448132505608,GeForce GTX 1060
2026-02-01,1663.1031437532054,1625.0016743371257,1699.1653727617527,GeForce GTX 1060
2026-03-01,952.4351004774666,915.4800610735566,990.3592779987358,GeForce GTX 1060
2026-04-01,-549.8425603787243,-582.2737628554853,-513.366318567501,GeForce GTX 1060
2026-05-01,-723.6031639058165,-760.14044057172,-684.9531898634406,GeForce GTX 1060
2026-06-01,18.776552891843835,-17.70032748527013,56.76700677416709,GeForce GTX 1060
2026-07-01,1022.273453289044,984.5761829465038,1061.7419222850474,GeForce GTX 1060
2026-08-01,1545.0697070632073,1509.3130272215064,1582.3056346248359,GeForce GTX 1060
2026-09-01,1485.63300668598,1451.2897000043845,1524.1219406151802,GeForce GTX 1060
2026-10-01,505.54693594596483,469.9853201037126,544.9619430691461,GeForce GTX 1060
2026-11-01,-1093.8691564929734,-1129.406161991906,-1056.604767473579,GeForce GTX 1060
2026-12-01,-2654.621735842394,-2691.7464651284445,-2616.733965909459,GeForce GTX 1060
2027-01-01,431.84932766021154,393.4774445774877,471.1755298769177,GeForce GTX 1060
2027-02-01,1704.0862632738676,1668.0311331361636,1742.991206861827,GeForce GTX 1060
2027-03-01,871.2735234671632,830.3746716622497,908.5713100281826,GeForce GTX 1060
2027-04-01,-575.6208251306446,-613.0936242110464,-537.3847380513415,GeForce GTX 1060
2027-05-01,-509.6128658828867,-546.9565692102528,-471.34460109992887,GeForce GTX 1060
2027-06-01,111.89485434748067,75.93762532900936,150.40481473176177,GeForce GTX 1060
2027-07-01,1076.8578265449657,1040.6694088667089,1114.73537866497,GeForce GTX 1060
2027-08-01,1680.0266575927985,1640.9698830143348,1719.7931564676949,GeForce GTX 1060
2027-09-01,1602.2321755038492,1563.130632029587,1639.4546468925787,GeForce GTX 1060
2027-10-01,465.55986410342393,428.18959602550126,502.8558809159423,GeForce GTX 1060
2027-11-01,-1146.48710482953,-1183.7756779048284,-1109.5212482886977,GeForce GTX 1060
2027-12-01,-2367.3084472822493,-2404.9218325358493,-2330.786404920567,GeForce GTX 1060
2028-01-01,611.0625040710898,573.3655638201511,649.2525006776225,GeForce GTX 1060
2028-02-01,1798.9994289120364,1761.9658007878877,1835.9264659365842,GeForce GTX 1060
2028-03-01,1214.2094889071266,1175.7758366594724,1253.142272810316,GeForce GTX 1060
2028-04-01,-301.2171204286031,-338.48035653288366,-263.9930770039945,GeForce GTX 1060
2028-05-01,-509.2403561072386,-548.0743699378157,-471.0231650738276,GeForce GTX 1060
2028-06-01,71.44620093478272,34.03544503499019,111.19357623422485,GeForce GTX 1060
2028-07-01,1101.996945992027,1063.1562015079248,1140.7151289569988,GeForce GTX 1060
2028-08-01,1609.6453598214011,1569.478498851887,1647.4238347601315,GeForce GTX 1060
2028-09-01,1645.4530055873315,1611.4600832593703,1683.4922952880313,GeForce GTX 1060
2028-10-01,902.7673717159631,867.0635140316915,941.5520264708656,GeForce GTX 1060
2028-11-01,-875.6555491848966,-914.6360524091374,-837.5843464636581,GeForce GTX 1060
2028-12-01,-2824.493398720874,-2860.2410890829674,-2787.49683311483,GeForce GTX 1060
2029-01-01,703.8437486013122,666.2789270915168,740.5792336897279,GeForce GTX 1060
2022-01-11,139.66423279000406,131.79310003120543,148.17152249848294,GeForce GTX 1650
2022-01-12,141.05034463686565,132.75223382729948,149.45692657668914,GeForce GTX 1650
2023-01-01,141.65376294359714,133.83889911058418,149.99657252398438,GeForce GTX 1650
2023-01-02,153.87159371322625,146.20454370375023,162.16215546059453,GeForce GTX 1650
2023-01-03,144.2255206698955,136.11753334687688,152.39430084146255,GeForce GTX 1650
2023-01-04,135.99800131603257,128.46162629845836,144.1629608210201,GeForce GTX 1650
2023-01-05,142.88626155585953,135.2849761119401,151.32489711955577,GeForce GTX 1650
2023-01-06,141.81187614026373,133.49127632996613,149.5732324814143,GeForce GTX 1650
2023-01-07,138.02845231185202,129.77077665161366,145.6195194986475,GeForce GTX 1650
2023-01-08,138.77905850398497,131.1376869309845,146.06715686717772,GeForce GTX 1650
2023-01-09,149.16116253692675,141.13506290240144,157.0200058579683,GeForce GTX 1650
2023-01-10,141.8266873704116,133.34502282084173,150.01615186385223,GeForce GTX 1650
2023-01-11,139.83370495614412,131.95137380240908,148.2024533204118,GeForce GTX 1650
2023-01-12,156.51993024966322,148.4287535056091,164.51955629250313,GeForce GTX 1650
2024-01-01,158.86235542518426,150.78005550822212,166.46243194027917,GeForce GTX 1650
2024-01-02,151.96729608392607,143.6716399222114,159.6217213299829,GeForce GTX 1650
2024-01-03,145.74000193623053,137.58182326818493,153.66644877992505,GeForce GTX 1650
2024-01-04,153.83461583650686,145.75509305789646,162.78539522627915,GeForce GTX 1650
2024-01-05,153.1572767715578,145.46849373724365,161.52644246221848,GeForce GTX 1650
2024-01-06,148.9740333550256,140.81071486024646,156.83715518018153,GeForce GTX 1650
2024-01-07,148.5676677328394,140.587614385129,156.76691469635622,GeForce GTX 1650
2024-01-08,157.1012106671988,149.3890776166075,165.04363711953872,GeForce GTX 1650
2024-01-09,147.31580306655619,139.28568791007498,154.92879687281987,GeForce GTX 1650
2024-01-10,142.37949280724183,134.51526057939975,151.0738384795532,GeForce GTX 1650
2024-01-11,155.75722210451684,147.63307947114836,164.1440559183286,GeForce GTX 1650
2024-01-12,164.0284155832831,156.1033070978243,172.1451192877941,GeForce GTX 1650
2024-02-01,446.0110937082894,437.67649465754715,453.58612157491706,GeForce GTX 1650
2024-03-01,-21.370948514511685,-29.33833994340249,-12.791289842544236,GeForce GTX 1650
2024-04-01,-80.29371614598321,-88.37431571404703,-71.36529378685677,GeForce GTX 1650
2024-05-01,-76.92726206341311,-85.37498996606084,-68.83459969106558,GeForce GTX 1650
2024-06-01,-10.83587980780332,-18.946103475904113,-2.899567613762962,GeForce GTX 1650
2024-07-01,75.34836300508674,66.99410817667511,83.7018217690993,GeForce GTX 1650
2024-08-01,103.7713967244752,95.2468919264422,111.65250600334494,GeForce GTX 1650
2024-09-01,102.61555512221233,94.34323737566741,111.58011424372737,GeForce GTX 1650
2024-10-01,25.42730717216633,17.59269284208521,33.60065490907077,GeForce GTX 1650
2024-11-01,-107.04686677553603,-115.47636729096584,-99.04039638092655,GeForce GTX 1650
2024-12-01,-289.5826620951739,-297.9696918387642,-281.33022565981986,GeForce GTX 1650
2025-01-01,152.8568563807435,144.50724017096383,160.87389139979794,GeForce GTX 1650
2025-02-01,439.7469325053878,432.19946005564776,448.4499127074759,GeForce GTX 1650
2025-03-01,-22.20069853692106,-30.436981292449502,-14.188706568900797,GeForce GTX 1650
2025-04-01,-84.26979272618584,-92.08356162582659,-76.02907598159634,GeForce GTX 1650
2025-05-01,-57.40994228945733,-64.96589887692616,-49.34501754449494,GeForce GTX 1650
2025-06-01,3.047884574206172,-5.4159135275987165,11.88188142456543,GeForce GTX 1650
2025-07-01,76.91921478948777,69.06302439955772,85.43353669899324,GeForce GTX 1650
2025-08-01,114.22468736614323,106.24301147797257,122.35110207294363,GeForce GTX 1650
2025-09-01,118.45605210328549,110.27034695790552,126.70832144899316,GeForce GTX 1650
2025-10-01,21.621341809768204,13.573268644258404,29.380721105762614,GeForce GTX 1650
2025-11-01,-104.89924632698441,-112.62327498582098,-97.21127672101522,GeForce GTX 1650
2025-12-01,-260.14371244180074,-268.3692769775588,-251.90511289630584,GeForce GTX 1650
2026-01-01,169.596305698036,161.3141187027452,177.52857972704464,GeForce GTX 1650
2026-02-01,454.91559128318283,446.9975772810821,463.1302618996225,GeForce GTX 1650
2026-03-01,-19.47636550608692,-27.691392149279963,-11.020280736794986,GeForce GTX 1650
2026-04-01,-85.10527619758554,-93.66203399577691,-77.28270736559021,GeForce GTX 1650
2026-05-01,-45.44903354586275,-52.955529935935196,-37.22221345672263,GeForce GTX 1650
2026-06-01,25.06880479516263,17.140559977527452,33.09278967174558,GeForce GTX 1650
2026-07-01,81.33124976560691,72.89174376442861,89.51109136224673,GeForce GTX 1650
2026-08-01,121.40083097721478,113.26881509797121,128.59416457455498,GeForce GTX 1650
2026-09-01,114.41098919331037,105.92812895295215,122.51574572888295,GeForce GTX 1650
2026-10-01,33.83868294158695,25.46791068505262,42.181681459412054,GeForce GTX 1650
2026-11-01,-98.93529154004378,-106.68848707388115,-90.5573143998595,GeForce GTX 1650
2026-12-01,-250.21490104915432,-258.59407172325297,-242.62739828652605,GeForce GTX 1650
2027-01-01,178.45065312275676,170.8866538124369,186.66126318275096,GeForce GTX 1650
2027-02-01,477.83192028091656,469.84347515686005,485.79038824311397,GeForce GTX 1650
2027-03-01,-8.632970405986342,-16.35946975239202,-0.6960554413971205,GeForce GTX 1650
2027-04-01,-69.73602918544697,-78.27473111105073,-61.367579986885545,GeForce GTX 1650
2027-05-01,-36.43004033721263,-44.49054699798986,-27.869227595737375,GeForce GTX 1650
2027-06-01,27.399304705609687,19.057048833794543,35.516808839080774,GeForce GTX 1650
2027-07-01,101.63753148295618,93.7162566882403,109.44715984391834,GeForce GTX 1650
2027-08-01,131.94130348363575,123.2486514315688,140.22295546792023,GeForce GTX 1650
2027-09-01,113.16164859801705,105.28593069575952,121.17321409229866,GeForce GTX 1650
2027-10-01,38.36296055608226,30.353901645143125,46.49673934300583,GeForce GTX 1650
2027-11-01,-84.59774448171089,-92.30135905154046,-76.21569681828207,GeForce GTX 1650
2027-12-01,-237.13507934685333,-245.49524782042988,-228.42823560297063,GeForce GTX 1650
2028-01-01,184.02993553908544,175.5978709538153,192.6443468887051,GeForce GTX 1650
2028-02-01,480.67276700994006,472.80346388062713,489.04850760893083,GeForce GTX 1650
2028-03-01,5.014868837796314,-3.279893399683976,12.999057944006374,GeForce GTX 1650
2028-04-01,-55.12613603213814,-64.04416636417848,-47.01092047663133,GeForce GTX 1650
2028-05-01,-23.322086271240543,-30.97885735310829,-15.374458057933612,GeForce GTX 1650
2028-06-01,26.382186898140787,17.996060874900433,34.44643112728099,GeForce GTX 1650
2028-07-01,100.51594311887074,91.84707975270445,109.1644614673388,GeForce GTX 1650
2028-08-01,138.43307002615916,130.19116246098025,146.73852327333654,GeForce GTX 1650
2028-09-01,139.40530133951728,131.23716179051115,147.28592219751476,GeForce GTX 1650
2028-10-01,62.241422011914565,53.79021877016598,70.21211571576815,GeForce GTX 1650
2028-11-01,-80.661049423224,-88.44969393460995,-72.69622496266317,GeForce GTX 1650
2028-12-01,-252.79291587787324,-260.47191352494866,-244.37144356404255,GeForce GTX 1650
2029-01-01,206.46203217292106,197.8940310556954,215.04053153569703,GeForce GTX 1650
2022-01-11,211.9906446750403,179.72664779217877,244.9302150868867,GeForce GTX 1660 SUPER
2022-01-12,249.33401560633476,216.54796343449647,282.54519101734587,GeForce GTX 1660 SUPER
2023-01-01,230.8813967489364,197.07698225622428,263.8959338407096,GeForce GTX 1660 SUPER
2023-01-02,231.44104880662059,197.26022119382063,266.13104212363515,GeForce GTX 1660 SUPER
2023-01-03,230.94631692007465,199.94272804849936,263.9641428614882,GeForce GTX 1660 SUPER
2023-01-04,217.03778923399676,181.07894384707734,249.84980378923407,GeForce GTX 1660 SUPER
2023-01-05,184.14222677217407,150.77707698827447,214.0593375062829,GeForce GTX 1660 SUPER
2023-01-06,156.73322340883828,121.79735367925926,187.7113356804527,GeForce GTX 1660 SUPER
2023-01-07,173.47093870032342,137.89330375462478,207.35539113158714,GeForce GTX 1660 SUPER
2023-01-08,201.2456018231656,169.57479753908217,233.41710189693046,GeForce GTX 1660 SUPER
2023-01-09,196.34189661642813,163.83227781229104,231.65667471912977,GeForce GTX 1660 SUPER
2023-01-10,209.14312233439276,176.29939385931465,241.5534795920907,GeForce GTX 1660 SUPER
2023-01-11,227.58161627416635,193.89691413872933,258.8208673796094,GeForce GTX 1660 SUPER
2023-01-12,245.71888287503808,212.5419989469627,280.58583702373863,GeForce GTX 1660 SUPER
2024-01-01,251.3228926628176,218.78633646621134,284.2170987969408,GeForce GTX 1660 SUPER
2024-01-02,261.6911545414911,229.71007279521226,296.1573040538872,GeForce GTX 1660 SUPER
2024-01-03,255.98685119652134,221.91229553708735,287.26989628335554,GeForce GTX 1660 SUPER
2024-01-04,228.22834318008137,193.1936841624855,258.1664066653975,GeForce GTX 1660 SUPER
2024-01-05,202.58205238902752,169.68977793361944,236.68745961968048,GeForce GTX 1660 SUPER
2024-01-06,217.51326734472372,184.04939080622788,248.12291179428126,GeForce GTX 1660 SUPER
2024-01-07,239.8374251541726,207.6580887492293,273.66989606094313,GeForce GTX 1660 SUPER
2024-01-08,225.88872184881836,193.4975091811337,257.1408499170146,GeForce GTX 1660 SUPER
2024-01-09,226.22478982024958,191.4572886275665,257.6012050952845,GeForce GTX 1660 SUPER
2024-01-10,229.07388012005316,195.76777864062052,260.48280050578245,GeForce GTX 1660 SUPER
2024-01-11,228.90805537981745,199.58845408815543,259.8659711981691,GeForce GTX 1660 SUPER
2024-01-12,249.6934973577757,217.56956125517556,281.9151480050323,GeForce GTX 1660 SUPER
2024-02-01,2982.683375817258,2949.8286554598717,3015.513950768654,GeForce GTX 1660 SUPER
2024-03-01,-964.0388021928935,-996.7544536609144,-930.4096552248305,GeForce GTX 1660 SUPER
2024-04-01,-591.1167162843872,-623.066519078819,-557.7262226487287,GeForce GTX 1660 SUPER
2024-05-01,-77.83934049285571,-110.90035251207144,-44.5907182166775,GeForce GTX 1660 SUPER
2024-06-01,241.91520728563023,208.87284679888882,274.57112247628197,GeForce GTX 1660 SUPER
2024-07-01,428.11974497441565,396.44570647312565,461.4129092842035,GeForce GTX 1660 SUPER
2024-08-01,304.07705108363956,271.3694372797265,334.40887545703566,GeForce GTX 1660 SUPER
2024-09-01,95.12053218921957,62.543397996732715,127.1434852917825,GeForce GTX 1660 SUPER
2024-10-01,-312.94587812151644,-346.6245171863849,-278.89574545276463,GeForce GTX 1660 SUPER
2024-11-01,-600.9208809295889,-632.3394530220704,-567.9782824031776,GeForce GTX 1660 SUPER
2024-12-01,-110.16810124713314,-141.75887944160155,-78.85765014133787,GeForce GTX 1660 SUPER
2025-01-01,284.2472116521842,250.4602254591904,315.85011625839684,GeForce GTX 1660 SUPER
2025-02-01,3034.537589462877,3001.8385138207377,3066.1787815047164,GeForce GTX 1660 SUPER
2025-03-01,-936.4636142618033,-968.9797691475532,-902.2110926354325,GeForce GTX 1660 SUPER
2025-04-01,-550.2361505493845,-582.5038282896378,-519.5804569616073,GeForce GTX 1660 SUPER
2025-05-01,-46.86300577752769,-79.30916771564833,-13.549996503935906,GeForce GTX 1660 SUPER
2025-06-01,322.2083929586242,288.5521176279993,353.9367895653875,GeForce GTX 1660 SUPER
2025-07-01,460.4736378173865,428.11732621163327,493.6476023924551,GeForce GTX 1660 SUPER
2025-08-01,308.45037957177715,274.6693354838826,341.302858850751,GeForce GTX 1660 SUPER
2025-09-01,101.0950426179429,70.02545119708911,133.53738351016793,GeForce GTX 1660 SUPER
2025-10-01,-301.12031032642017,-333.3278281066673,-268.3340870349395,GeForce GTX 1660 SUPER
2025-11-01,-536.8244167599985,-569.4429248438889,-503.06072501477814,GeForce GTX 1660 SUPER
2025-12-01,-48.46692609417144,-79.98389114597762,-15.704680090631976,GeForce GTX 1660 SUPER
2026-01-01,291.01614777817144,258.7846415734423,324.2217098393973,GeForce GTX 1660 SUPER
2026-02-01,3097.6566122955983,3068.1736463686725,3129.9346230564734,GeForce GTX 1660 SUPER
2026-03-01,-901.2156632414465,-933.0793207839141,-866.5723154856388,GeForce GTX 1660 SUPER
2026-04-01,-515.2627922038955,-549.5705319678511,-481.1244750753276,GeForce GTX 1660 SUPER
2026-05-01,-9.103114352895602,-40.24449463819359,21.392520495336658,GeForce GTX 1660 SUPER
2026-06-01,361.77746591137463,328.9784125058856,395.40774155988345,GeForce GTX 1660 SUPER
2026-07-01,484.9206559126661,451.2333297162219,520.5367661750089,GeForce GTX 1660 SUPER
2026-08-01,354.60548135146064,322.73089247417175,387.6693803304243,GeForce GTX 1660 SUPER
2026-09-01,114.44903968735221,79.88618542573184,146.25128758103008,GeForce GTX 1660 SUPER
2026-10-01,-303.73535531459197,-337.09867611178737,-270.9987277259974,GeForce GTX 1660 SUPER
2026-11-01,-465.3371872654358,-497.0745896572019,-432.31743497668975,GeForce GTX 1660 SUPER
2026-12-01,20.523567358854848,-12.666257177391254,53.8463935935788,GeForce GTX 1660 SUPER
2027-01-01,303.7182301286815,274.3527575776228,337.1768366897515,GeForce GTX 1660 SUPER
